# Team 0: Distraction Is All You Need, Team 1: Ctrl+Alt+Defeat
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
657,Pre-Flop,1,-542,542,FOLD,0,0,0,"['8s', '4s', '8h', '7d', '6s']","['9d', '7h', '8d', '6d', '5d']",[],[],[],1,1
658,Pre-Flop,0,-541,541,CALL,0,0,0,"['9s', '5d', '2d', '2s', 'As']","['7s', '5h', '2h', '8d', 'Ah']",[],[],[],1,1
658,Pre-Flop,1,-541,541,FOLD,0,0,0,"['9s', '5d', '2d', '2s', 'As']","['7s', '5h', '2h', '8d', 'Ah']",[],[],[],2,2
659,Pre-Flop,1,-539,539,FOLD,0,0,0,"['3h', '8h', '6h', '6s', '5h']","['9h', '7h', '3d', '5d', '8s']",[],[],[],1,1
660,Pre-Flop,0,-538,538,CALL,0,0,0,"['3s', '9d', 'As', '5h', '3h']","['9s', '7s', '5s', '2s', '7d']",[],[],[],1,1
660,Pre-Flop,1,-538,538,FOLD,0,0,0,"['3s', '9d', 'As', '5h', '3h']","['9s', '7s', '5s', '2s', '7d']",[],[],[],2,2
661,Pre-Flop,1,-536,536,FOLD,0,0,0,"['Ad', '7h', '8h', '3s', '4s']","['5s', '3h', '6s', '5h', '6h']",[],[],[],1,1
662,Pre-Flop,0,-535,535,CALL,0,0,0,"['5d', '2s', '9h', '7d', '7h']","['8h', '9s', '2d', 'Ah', 'Ad']",[],[],[],1,1
662,Pre-Flop,1,-535,535,FOLD,0,0,0,"['5d', '2s', '9h', '7d', '7h']","['8h', '9s', '2d', 'Ah', 'Ad']",[],[],[],2,2
663,Pre-Flop,1,-533,533,FOLD,0,0,0,"['8s', '2d', '8d', '8h', '2s']","['2h', '6d', '4s', '5s', '9d']",[],[],[],1,1
664,Pre-Flop,0,-532,532,CALL,0,0,0,"['9h', '3h', '9s', '2h', '3d']","['2d', '8d', '4d', '5s', '7s']",[],[],[],1,1
664,Pre-Flop,1,-532,532,FOLD,0,0,0,"['9h', '3h', '9s', '2h', '3d']","['2d', '8d', '4d', '5s', '7s']",[],[],[],2,2
665,Pre-Flop,1,-530,530,FOLD,0,0,0,"['7h', '8s', '9d', '7d', '5h']","['7s', '3s', '4h', '6d', '4d']",[],[],[],1,1
666,Pre-Flop,0,-529,529,CALL,0,0,0,"['2s', '5d', 'Ah', '3s', '8s']","['4h', '4d', '7h', '2d', '6s']",[],[],[],1,1
666,Pre-Flop,1,-529,529,FOLD,0,0,0,"['2s', '5d', 'Ah', '3s', '8s']","['4h', '4d', '7h', '2d', '6s']",[],[],[],2,2
667,Pre-Flop,1,-527,527,FOLD,0,0,0,"['2d', '2s', '8h', '6s', '4d']","['9h', '4h', '4s', '8s', '5s']",[],[],[],1,1
668,Pre-Flop,0,-526,526,CALL,0,0,0,"['5h', '7d', '6s', '8s', 'Ad']","['6h', '9s', '2h', '5s', '2d']",[],[],[],1,1
668,Pre-Flop,1,-526,526,FOLD,0,0,0,"['5h', '7d', '6s', '8s', 'Ad']","['6h', '9s', '2h', '5s', '2d']",[],[],[],2,2
669,Pre-Flop,1,-524,524,FOLD,0,0,0,"['4d', '5d', 'As', '2h', 'Ah']","['8s', '9d', '9s', '8h', '2d']",[],[],[],1,1
670,Pre-Flop,0,-523,523,CALL,0,0,0,"['4d', '2d', '8d', '4h', 'As']","['5h', '7h', '4s', '5d', '9h']",[],[],[],1,1
670,Pre-Flop,1,-523,523,FOLD,0,0,0,"['4d', '2d', '8d', '4h', 'As']","['5h', '7h', '4s', '5d', '9h']",[],[],[],2,2
671,Pre-Flop,1,-521,521,FOLD,0,0,0,"['5d', '7s', '4d', '6h', '3s']","['2h', '6s', '2d', '9d', '3d']",[],[],[],1,1
672,Pre-Flop,0,-520,520,CALL,0,0,0,"['6h', '3s', '6d', '7h', '9d']","['8d', '9s', '7s', '3h', '5s']",[],[],[],1,1
672,Pre-Flop,1,-520,520,FOLD,0,0,0,"['6h', '3s', '6d', '7h', '9d']","['8d', '9s', '7s', '3h', '5s']",[],[],[],2,2
673,Pre-Flop,1,-518,518,FOLD,0,0,0,"['9h', '8h', '7d', '8d', '4s']","['8s', '4h', '5d', '7s', '4d']",[],[],[],1,1
674,Pre-Flop,0,-517,517,CALL,0,0,0,"['2s', '8d', '9s', '3s', '2d']","['3h', '6d', 'As', '4s', '7h']",[],[],[],1,1
674,Pre-Flop,1,-517,517,FOLD,0,0,0,"['2s', '8d', '9s', '3s', '2d']","['3h', '6d', 'As', '4s', '7h']",[],[],[],2,2
675,Pre-Flop,1,-515,515,FOLD,0,0,0,"['Ah', '6s', '7d', '6h', '9h']","['7h', '6d', 'As', '4d', '5s']",[],[],[],1,1
676,Pre-Flop,0,-514,514,CALL,0,0,0,"['2s', '8d', '7d', 'As', '6d']","['9d', '3h', '2h', 'Ah', '6h']",[],[],[],1,1
676,Pre-Flop,1,-514,514,FOLD,0,0,0,"['2s', '8d', '7d', 'As', '6d']","['9d', '3h', '2h', 'Ah', '6h']",[],[],[],2,2
677,Pre-Flop,1,-512,512,FOLD,0,0,0,"['7d', '5h', '5d', '7s', '4h']","['9d', '9s', 'Ah', '5s', '6s']",[],[],[],1,1
678,Pre-Flop,0,-511,511,CALL,0,0,0,"['2h', '9s', '8s', '6d', 'Ah']","['4d', '8h', '8d', '5s', '3s']",[],[],[],1,1
678,Pre-Flop,1,-511,511,FOLD,0,0,0,"['2h', '9s', '8s', '6d', 'Ah']","['4d', '8h', '8d', '5s', '3s']",[],[],[],2,2
679,Pre-Flop,1,-509,509,FOLD,0,0,0,"['9d', '2d', '9s', '5d', '6h']","['Ah', '5s', '3d', '8s', '3h']",[],[],[],1,1
680,Pre-Flop,0,-508,508,CALL,0,0,0,"['2h', '5s', '6s', '4s', '9s']","['3s', 'Ad', '7s', '3d', 'Ah']",[],[],[],1,1
680,Pre-Flop,1,-508,508,FOLD,0,0,0,"['2h', '5s', '6s', '4s', '9s']","['3s', 'Ad', '7s', '3d', 'Ah']",[],[],[],2,2
681,Pre-Flop,1,-506,506,FOLD,0,0,0,"['5s', '2s', '8s', '5h', '2h']","['7h', '3d', '9s', '2d', '4s']",[],[],[],1,1
682,Pre-Flop,0,-505,505,CALL,0,0,0,"['7h', '7s', '8s', '6h', 'Ad']","['9s', '2d', '6d', '2s', '4s']",[],[],[],1,1
682,Pre-Flop,1,-505,505,FOLD,0,0,0,"['7h', '7s', '8s', '6h', 'Ad']","['9s', '2d', '6d', '2s', '4s']",[],[],[],2,2
683,Pre-Flop,1,-503,503,FOLD,0,0,0,"['4s', '4h', '9s', '5d', 'Ah']","['2d', '7d', '2s', '2h', '9h']",[],[],[],1,1
684,Pre-Flop,0,-502,502,CALL,0,0,0,"['As', '8h', '6h', '2d', '9d']","['Ah', '7s', '4d', '7d', '6s']",[],[],[],1,1
684,Pre-Flop,1,-502,502,FOLD,0,0,0,"['As', '8h', '6h', '2d', '9d']","['Ah', '7s', '4d', '7d', '6s']",[],[],[],2,2
685,Pre-Flop,1,-500,500,FOLD,0,0,0,"['4s', '5d', 'Ah', '8h', '7s']","['6d', '3d', '9s', '6h', '8s']",[],[],[],1,1
686,Pre-Flop,0,-499,499,CALL,0,0,0,"['8s', '8d', '3s', 'Ad', '4d']","['3d', '5s', '8h', '5h', '9s']",[],[],[],1,1
686,Pre-Flop,1,-499,499,FOLD,0,0,0,"['8s', '8d', '3s', 'Ad', '4d']","['3d', '5s', '8h', '5h', '9s']",[],[],[],2,2
687,Pre-Flop,1,-497,497,FOLD,0,0,0,"['8d', '9d', '4h', '4d', '6s']","['2s', 'Ad', '2d', '3s', '9s']",[],[],[],1,1
688,Pre-Flop,0,-496,496,CALL,0,0,0,"['9d', '6d', '9h', '7s', '8s']","['5d', 'As', '2h', '2s', '4h']",[],[],[],1,1
688,Pre-Flop,1,-496,496,FOLD,0,0,0,"['9d', '6d', '9h', '7s', '8s']","['5d', 'As', '2h', '2s', '4h']",[],[],[],2,2
689,Pre-Flop,1,-494,494,FOLD,0,0,0,"['As', '2d', '9d', 'Ad', '7d']","['4h', '4d', '9s', '3s', '5d']",[],[],[],1,1
690,Pre-Flop,0,-493,493,CALL,0,0,0,"['2h', 'Ad', '3h', '7h', '6d']","['5d', '8h', '2d', '7s', '6h']",[],[],[],1,1
690,Pre-Flop,1,-493,493,FOLD,0,0,0,"['2h', 'Ad', '3h', '7h', '6d']","['5d', '8h', '2d', '7s', '6h']",[],[],[],2,2
691,Pre-Flop,1,-491,491,FOLD,0,0,0,"['4d', '8d', '6d', '5d', '2s']","['3d', '6s', 'As', '6h', '9d']",[],[],[],1,1
692,Pre-Flop,0,-490,490,CALL,0,0,0,"['9d', '6h', '4d', '6d', '3d']","['Ah', '3h', '7d', '6s', 'As']",[],[],[],1,1
692,Pre-Flop,1,-490,490,FOLD,0,0,0,"['9d', '6h', '4d', '6d', '3d']","['Ah', '3h', '7d', '6s', 'As']",[],[],[],2,2
693,Pre-Flop,1,-488,488,FOLD,0,0,0,"['8h', '9s', '3d', '6d', '3h']","['2d', '9d', '7s', '3s', '9h']",[],[],[],1,1
694,Pre-Flop,0,-487,487,CALL,0,0,0,"['As', '7s', '2s', '5h', '4d']","['9h', '5d', 'Ad', '4s', '3d']",[],[],[],1,1
694,Pre-Flop,1,-487,487,FOLD,0,0,0,"['As', '7s', '2s', '5h', '4d']","['9h', '5d', 'Ad', '4s', '3d']",[],[],[],2,2
695,Pre-Flop,1,-485,485,FOLD,0,0,0,"['6s', '7d', '9h', '5h', '9d']","['3h', '4s', '5s', '9s', 'As']",[],[],[],1,1
696,Pre-Flop,0,-484,484,CALL,0,0,0,"['Ah', '2d', '9s', '7s', '4d']","['8d', '3s', '3h', '5h', '5d']",[],[],[],1,1
696,Pre-Flop,1,-484,484,FOLD,0,0,0,"['Ah', '2d', '9s', '7s', '4d']","['8d', '3s', '3h', '5h', '5d']",[],[],[],2,2
697,Pre-Flop,1,-482,482,FOLD,0,0,0,"['9d', '3h', 'As', '6s', '8d']","['3d', 'Ah', '7s', '9s', '8h']",[],[],[],1,1
698,Pre-Flop,0,-481,481,CALL,0,0,0,"['7h', '4d', '5d', '6d', 'Ad']","['8h', '2s', 'As', '2h', '4h']",[],[],[],1,1
698,Pre-Flop,1,-481,481,FOLD,0,0,0,"['7h', '4d', '5d', '6d', 'Ad']","['8h', '2s', 'As', '2h', '4h']",[],[],[],2,2
699,Pre-Flop,1,-479,479,FOLD,0,0,0,"['8s', '4s', '8h', 'Ah', '6h']","['9s', '5h', '9h', '2d', '5s']",[],[],[],1,1
700,Pre-Flop,0,-478,478,CALL,0,0,0,"['Ah', '6h', '4h', '3s', '5s']","['3h', '4d', '9d', '7h', '6s']",[],[],[],1,1
700,Pre-Flop,1,-478,478,FOLD,0,0,0,"['Ah', '6h', '4h', '3s', '5s']","['3h', '4d', '9d', '7h', '6s']",[],[],[],2,2
701,Pre-Flop,1,-476,476,FOLD,0,0,0,"['4d', '8h', '4h', '7d', '2s']","['As', 'Ah', '9h', '5s', 'Ad']",[],[],[],1,1
702,Pre-Flop,0,-475,475,CALL,0,0,0,"['7h', '6h', '9d', 'As', '5s']","['4s', '4h', '9h', '7s', '3h']",[],[],[],1,1
702,Pre-Flop,1,-475,475,FOLD,0,0,0,"['7h', '6h', '9d', 'As', '5s']","['4s', '4h', '9h', '7s', '3h']",[],[],[],2,2
703,Pre-Flop,1,-473,473,FOLD,0,0,0,"['3s', '8h', '2h', '6d', '5h']","['7d', '3h', '6h', '7h', '9d']",[],[],[],1,1
704,Pre-Flop,0,-472,472,CALL,0,0,0,"['4s', '4d', '7h', 'Ah', '3d']","['2d', '3h', '8d', 'Ad', '7s']",[],[],[],1,1
704,Pre-Flop,1,-472,472,FOLD,0,0,0,"['4s', '4d', '7h', 'Ah', '3d']","['2d', '3h', '8d', 'Ad', '7s']",[],[],[],2,2
705,Pre-Flop,1,-470,470,FOLD,0,0,0,"['6s', '8s', '3d', 'Ah', '4s']","['4h', '9s', 'Ad', '4d', '2h']",[],[],[],1,1
706,Pre-Flop,0,-469,469,CALL,0,0,0,"['9d', '6d', '7h', '4h', '2s']","['Ad', '2h', '3d', '5d', '4s']",[],[],[],1,1
706,Pre-Flop,1,-469,469,FOLD,0,0,0,"['9d', '6d', '7h', '4h', '2s']","['Ad', '2h', '3d', '5d', '4s']",[],[],[],2,2
707,Pre-Flop,1,-467,467,FOLD,0,0,0,"['8s', '6h', '4d', '3d', '9d']","['2h', '9s', '7h', '3h', '5h']",[],[],[],1,1
708,Pre-Flop,0,-466,466,CALL,0,0,0,"['2h', '7h', '4d', '7s', '6h']","['Ah', '7d', 'Ad', '2d', '3s']",[],[],[],1,1
708,Pre-Flop,1,-466,466,FOLD,0,0,0,"['2h', '7h', '4d', '7s', '6h']","['Ah', '7d', 'Ad', '2d', '3s']",[],[],[],2,2
709,Pre-Flop,1,-464,464,FOLD,0,0,0,"['8s', '3s', 'Ad', '7d', 'As']","['6d', 'Ah', '5h', '9d', '4h']",[],[],[],1,1
710,Pre-Flop,0,-463,463,CALL,0,0,0,"['9h', '2s', 'Ad', '8s', '2h']","['Ah', '3s', '7h', '4d', '8h']",[],[],[],1,1
710,Pre-Flop,1,-463,463,FOLD,0,0,0,"['9h', '2s', 'Ad', '8s', '2h']","['Ah', '3s', '7h', '4d', '8h']",[],[],[],2,2
711,Pre-Flop,1,-461,461,FOLD,0,0,0,"['9s', '9d', '5s', '2d', '3h']","['7s', '8h', '6d', '3s', '6h']",[],[],[],1,1
712,Pre-Flop,0,-460,460,CALL,0,0,0,"['9s', '8d', '2s', '9h', '6s']","['8h', '4s', '2h', '3h', 'Ah']",[],[],[],1,1
712,Pre-Flop,1,-460,460,FOLD,0,0,0,"['9s', '8d', '2s', '9h', '6s']","['8h', '4s', '2h', '3h', 'Ah']",[],[],[],2,2
713,Pre-Flop,1,-458,458,FOLD,0,0,0,"['3s', '2h', '6d', '7s', '5h']","['2s', '6s', '5d', '7h', '4h']",[],[],[],1,1
714,Pre-Flop,0,-457,457,CALL,0,0,0,"['4s', '5h', '7h', '3h', '2h']","['8d', '5d', '5s', '2d', '7d']",[],[],[],1,1
714,Pre-Flop,1,-457,457,FOLD,0,0,0,"['4s', '5h', '7h', '3h', '2h']","['8d', '5d', '5s', '2d', '7d']",[],[],[],2,2
715,Pre-Flop,1,-455,455,FOLD,0,0,0,"['2s', '9s', '8s', '4d', '3h']","['4s', 'Ad', '8h', '5h', '9h']",[],[],[],1,1
716,Pre-Flop,0,-454,454,CALL,0,0,0,"['2h', '9s', '6d', '2s', '5s']","['7d', '8s', '7s', '4h', 'Ad']",[],[],[],1,1
716,Pre-Flop,1,-454,454,FOLD,0,0,0,"['2h', '9s', '6d', '2s', '5s']","['7d', '8s', '7s', '4h', 'Ad']",[],[],[],2,2
717,Pre-Flop,1,-452,452,FOLD,0,0,0,"['9h', '5s', 'Ah', '7d', '9d']","['4s', '7s', '8s', '3d', '6s']",[],[],[],1,1
718,Pre-Flop,0,-451,451,CALL,0,0,0,"['5s', '6d', '5d', '2h', '7h']","['As', '8d', '6h', '5h', '9s']",[],[],[],1,1
718,Pre-Flop,1,-451,451,FOLD,0,0,0,"['5s', '6d', '5d', '2h', '7h']","['As', '8d', '6h', '5h', '9s']",[],[],[],2,2
719,Pre-Flop,1,-449,449,FOLD,0,0,0,"['9h', '3s', '4h', '5h', '9d']","['5d', '2s', 'As', '6h', '8d']",[],[],[],1,1
720,Pre-Flop,0,-448,448,CALL,0,0,0,"['7h', '4h', 'Ah', '5s', '8d']","['4d', '9h', '7d', '3h', '8h']",[],[],[],1,1
720,Pre-Flop,1,-448,448,FOLD,0,0,0,"['7h', '4h', 'Ah', '5s', '8d']","['4d', '9h', '7d', '3h', '8h']",[],[],[],2,2
721,Pre-Flop,1,-446,446,FOLD,0,0,0,"['8h', 'As', '4h', '7s', '3d']","['2d', '8s', '7h', '9h', 'Ah']",[],[],[],1,1
722,Pre-Flop,0,-445,445,CALL,0,0,0,"['8d', '7s', '3s', '6s', '3d']","['5s', '7d', '3h', '2s', '4s']",[],[],[],1,1
722,Pre-Flop,1,-445,445,FOLD,0,0,0,"['8d', '7s', '3s', '6s', '3d']","['5s', '7d', '3h', '2s', '4s']",[],[],[],2,2
723,Pre-Flop,1,-443,443,FOLD,0,0,0,"['9h', '6d', '8h', '3d', '5d']","['8d', '6s', '8s', '9s', '4s']",[],[],[],1,1
724,Pre-Flop,0,-442,442,CALL,0,0,0,"['Ah', 'Ad', '7d', '9h', '6s']","['2s', '2d', '4s', '8d', '2h']",[],[],[],1,1
724,Pre-Flop,1,-442,442,FOLD,0,0,0,"['Ah', 'Ad', '7d', '9h', '6s']","['2s', '2d', '4s', '8d', '2h']",[],[],[],2,2
725,Pre-Flop,1,-440,440,FOLD,0,0,0,"['7h', 'Ad', '4h', '8s', 'As']","['8d', '5s', '3s', '8h', '3d']",[],[],[],1,1
726,Pre-Flop,0,-439,439,CALL,0,0,0,"['2s', '9s', '4s', '9d', '8h']","['6d', '6h', '6s', '9h', '3d']",[],[],[],1,1
726,Pre-Flop,1,-439,439,FOLD,0,0,0,"['2s', '9s', '4s', '9d', '8h']","['6d', '6h', '6s', '9h', '3d']",[],[],[],2,2
727,Pre-Flop,1,-437,437,FOLD,0,0,0,"['7h', 'Ah', '7s', '2h', '8h']","['6d', '2s', '4s', '7d', '3h']",[],[],[],1,1
728,Pre-Flop,0,-436,436,CALL,0,0,0,"['3d', '4h', '8h', '2h', '9h']","['9s', '3h', '4d', '7s', '6h']",[],[],[],1,1
728,Pre-Flop,1,-436,436,FOLD,0,0,0,"['3d', '4h', '8h', '2h', '9h']","['9s', '3h', '4d', '7s', '6h']",[],[],[],2,2
729,Pre-Flop,1,-434,434,FOLD,0,0,0,"['4d', '6d', '4h', '2d', '3d']","['7d', '9h', '8d', 'As', '6s']",[],[],[],1,1
730,Pre-Flop,0,-433,433,CALL,0,0,0,"['2s', '7d', '4h', '4s', 'Ad']","['7h', '9h', '6d', '5d', '7s']",[],[],[],1,1
730,Pre-Flop,1,-433,433,FOLD,0,0,0,"['2s', '7d', '4h', '4s', 'Ad']","['7h', '9h', '6d', '5d', '7s']",[],[],[],2,2
731,Pre-Flop,1,-431,431,FOLD,0,0,0,"['2d', '3s', '3h', '4d', '2h']","['Ad', '9s', '6h', '7s', '5h']",[],[],[],1,1
732,Pre-Flop,0,-430,430,CALL,0,0,0,"['7h', '5d', '2s', '6h', '8d']","['3h', 'As', '3s', '2d', '4s']",[],[],[],1,1
732,Pre-Flop,1,-430,430,FOLD,0,0,0,"['7h', '5d', '2s', '6h', '8d']","['3h', 'As', '3s', '2d', '4s']",[],[],[],2,2
733,Pre-Flop,1,-428,428,FOLD,0,0,0,"['9d', '7h', '2h', 'Ad', '2s']","['Ah', '5d', '3h', '5s', '4s']",[],[],[],1,1
734,Pre-Flop,0,-427,427,CALL,0,0,0,"['9h', '6h', '3s', '3h', '5d']","['7d', '7h', '2d', 'Ad', '8h']",[],[],[],1,1
734,Pre-Flop,1,-427,427,FOLD,0,0,0,"['9h', '6h', '3s', '3h', '5d']","['7d', '7h', '2d', 'Ad', '8h']",[],[],[],2,2
735,Pre-Flop,1,-425,425,FOLD,0,0,0,"['8s', '4s', '2h', '7s', '6s']","['9d', '6h', 'Ad', '5h', '3s']",[],[],[],1,1
736,Pre-Flop,0,-424,424,CALL,0,0,0,"['7s', '2h', '6d', '2s', '3s']","['5d', '7h', '4h', '2d', '9d']",[],[],[],1,1
736,Pre-Flop,1,-424,424,FOLD,0,0,0,"['7s', '2h', '6d', '2s', '3s']","['5d', '7h', '4h', '2d', '9d']",[],[],[],2,2
737,Pre-Flop,1,-422,422,FOLD,0,0,0,"['4s', '9d', 'Ah', '9s', '9h']","['7d', '8s', '7h', '6h', '7s']",[],[],[],1,1
738,Pre-Flop,0,-421,421,CALL,0,0,0,"['4h', 'Ah', '2d', '2s', '9h']","['5s', '5d', '3s', '9d', '3h']",[],[],[],1,1
738,Pre-Flop,1,-421,421,FOLD,0,0,0,"['4h', 'Ah', '2d', '2s', '9h']","['5s', '5d', '3s', '9d', '3h']",[],[],[],2,2
739,Pre-Flop,1,-419,419,FOLD,0,0,0,"['5d', '4d', '2d', '8s', '8d']","['2h', '6h', '7s', 'Ad', '5h']",[],[],[],1,1
740,Pre-Flop,0,-418,418,CALL,0,0,0,"['7d', '4h', '8d', '2d', '5d']","['4s', '2s', '7s', '6h', '5s']",[],[],[],1,1
740,Pre-Flop,1,-418,418,FOLD,0,0,0,"['7d', '4h', '8d', '2d', '5d']","['4s', '2s', '7s', '6h', '5s']",[],[],[],2,2
741,Pre-Flop,1,-416,416,FOLD,0,0,0,"['3s', '9d', '4h', '6h', '6d']","['6s', '9h', '7h', '7d', 'As']",[],[],[],1,1
742,Pre-Flop,0,-415,415,CALL,0,0,0,"['2d', '6s', '7d', '9d', '5s']","['4s', '5h', 'Ad', '7h', '3d']",[],[],[],1,1
742,Pre-Flop,1,-415,415,FOLD,0,0,0,"['2d', '6s', '7d', '9d', '5s']","['4s', '5h', 'Ad', '7h', '3d']",[],[],[],2,2
743,Pre-Flop,1,-413,413,FOLD,0,0,0,"['7d', 'As', '8d', '6s', '8h']","['4s', '2d', '6d', '2h', '2s']",[],[],[],1,1
744,Pre-Flop,0,-412,412,RAISE,2,0,0,"['6s', '8h', '5h', '2s', '8d']","['4h', '2h', '3h', '2d', 'Ad']",[],[],[],1,1
744,Pre-Flop,1,-412,412,FOLD,0,0,0,"['6s', '8h', '5h', '2s', '8d']","['4h', '2h', '3h', '2d', 'Ad']",[],[],[],2,2
745,Pre-Flop,1,-410,410,FOLD,0,0,0,"['Ad', '3s', '9h', '5s', '4h']","['9s', '4d', '6s', '5h', '5d']",[],[],[],1,1
746,Pre-Flop,0,-409,409,RAISE,2,0,0,"['2s', '8s', '9h', '8h', '8d']","['Ad', '2d', 'Ah', '7h', '6h']",[],[],[],1,1
746,Pre-Flop,1,-409,409,FOLD,0,0,0,"['2s', '8s', '9h', '8h', '8d']","['Ad', '2d', 'Ah', '7h', '6h']",[],[],[],2,2
747,Pre-Flop,1,-407,407,FOLD,0,0,0,"['Ad', '3h', '7s', '4h', '3d']","['9d', '7d', '8d', 'As', '3s']",[],[],[],1,1
748,Pre-Flop,0,-406,406,CALL,0,0,0,"['4h', '7h', '7d', '6s', 'Ah']","['9s', '2s', 'As', '8s', '8d']",[],[],[],1,1
748,Pre-Flop,1,-406,406,FOLD,0,0,0,"['4h', '7h', '7d', '6s', 'Ah']","['9s', '2s', 'As', '8s', '8d']",[],[],[],2,2
749,Pre-Flop,1,-404,404,FOLD,0,0,0,"['7s', '9h', '9d', '5h', 'As']","['2d', '3d', '2h', '7d', '9s']",[],[],[],1,1
750,Pre-Flop,0,-403,403,CALL,0,0,0,"['7h', '5h', '8d', '5s', '4d']","['8s', '7d', '4h', 'Ad', '6s']",[],[],[],1,1
750,Pre-Flop,1,-403,403,FOLD,0,0,0,"['7h', '5h', '8d', '5s', '4d']","['8s', '7d', '4h', 'Ad', '6s']",[],[],[],2,2
751,Pre-Flop,1,-401,401,FOLD,0,0,0,"['5h', '3d', '3h', '6h', '9d']","['Ah', '9h', '2h', '7s', 'Ad']",[],[],[],1,1
752,Pre-Flop,0,-400,400,CALL,0,0,0,"['6h', '2d', '4d', '3s', '6d']","['8h', '3d', 'As', '8d', '5h']",[],[],[],1,1
752,Pre-Flop,1,-400,400,FOLD,0,0,0,"['6h', '2d', '4d', '3s', '6d']","['8h', '3d', 'As', '8d', '5h']",[],[],[],2,2
753,Pre-Flop,1,-398,398,FOLD,0,0,0,"['4d', '3s', 'As', 'Ah', '6h']","['4s', '2s', '5s', '9s', '4h']",[],[],[],1,1
754,Pre-Flop,0,-397,397,CALL,0,0,0,"['8h', '9d', '5h', '4s', '4d']","['9h', '9s', '3d', '2s', '2d']",[],[],[],1,1
754,Pre-Flop,1,-397,397,FOLD,0,0,0,"['8h', '9d', '5h', '4s', '4d']","['9h', '9s', '3d', '2s', '2d']",[],[],[],2,2
755,Pre-Flop,1,-395,395,FOLD,0,0,0,"['7s', '8h', 'Ah', '2s', '5s']","['4d', '4s', 'Ad', '9d', '3h']",[],[],[],1,1
756,Pre-Flop,0,-394,394,CALL,0,0,0,"['Ah', '3h', '5h', '6d', '5s']","['8d', '3d', '6s', '2s', '4s']",[],[],[],1,1
756,Pre-Flop,1,-394,394,FOLD,0,0,0,"['Ah', '3h', '5h', '6d', '5s']","['8d', '3d', '6s', '2s', '4s']",[],[],[],2,2
757,Pre-Flop,1,-392,392,FOLD,0,0,0,"['9h', '2h', '4d', '7s', '2s']","['3d', 'As', '8d', '5d', '6d']",[],[],[],1,1
758,Pre-Flop,0,-391,391,CALL,0,0,0,"['6s', '8s', '6d', '7d', '5h']","['4d', '5s', '7h', '2d', 'Ad']",[],[],[],1,1
758,Pre-Flop,1,-391,391,FOLD,0,0,0,"['6s', '8s', '6d', '7d', '5h']","['4d', '5s', '7h', '2d', 'Ad']",[],[],[],2,2
759,Pre-Flop,1,-389,389,FOLD,0,0,0,"['6d', 'Ah', '3h', '6s', '8d']","['5s', '9h', '4h', '7s', '4d']",[],[],[],1,1
760,Pre-Flop,0,-388,388,CALL,0,0,0,"['5s', '5d', '9h', '8d', '4s']","['7s', '9s', '6s', '9d', '8s']",[],[],[],1,1
760,Pre-Flop,1,-388,388,FOLD,0,0,0,"['5s', '5d', '9h', '8d', '4s']","['7s', '9s', '6s', '9d', '8s']",[],[],[],2,2
761,Pre-Flop,1,-386,386,FOLD,0,0,0,"['2d', '5h', '2h', '3h', 'Ad']","['7d', '5s', '4s', '9d', '6s']",[],[],[],1,1
762,Pre-Flop,0,-385,385,CALL,0,0,0,"['3d', '3h', '9d', '7s', '2s']","['2h', '6s', '5h', '8d', '7d']",[],[],[],1,1
762,Pre-Flop,1,-385,385,FOLD,0,0,0,"['3d', '3h', '9d', '7s', '2s']","['2h', '6s', '5h', '8d', '7d']",[],[],[],2,2
763,Pre-Flop,1,-383,383,FOLD,0,0,0,"['6s', '9h', '5s', '2d', '4s']","['Ad', '3h', '6d', 'As', '4d']",[],[],[],1,1
764,Pre-Flop,0,-382,382,CALL,0,0,0,"['8h', '6h', '9h', '3s', '4s']","['2d', '7d', '9s', 'Ad', '7s']",[],[],[],1,1
764,Pre-Flop,1,-382,382,FOLD,0,0,0,"['8h', '6h', '9h', '3s', '4s']","['2d', '7d', '9s', 'Ad', '7s']",[],[],[],2,2
765,Pre-Flop,1,-380,380,FOLD,0,0,0,"['4s', '2d', '3s', '2s', 'Ah']","['4h', '6d', '5d', '9s', 'Ad']",[],[],[],1,1
766,Pre-Flop,0,-379,379,CALL,0,0,0,"['3s', '9h', '6s', '4s', '5s']","['3h', '8h', '2h', '5h', '3d']",[],[],[],1,1
766,Pre-Flop,1,-379,379,FOLD,0,0,0,"['3s', '9h', '6s', '4s', '5s']","['3h', '8h', '2h', '5h', '3d']",[],[],[],2,2
767,Pre-Flop,1,-377,377,FOLD,0,0,0,"['Ah', '3s', '6h', 'As', '9s']","['9h', '5s', '9d', '8h', '4d']",[],[],[],1,1
768,Pre-Flop,0,-376,376,CALL,0,0,0,"['7s', 'Ah', '4h', '6h', '7h']","['Ad', '6s', '5d', '3h', '4s']",[],[],[],1,1
768,Pre-Flop,1,-376,376,FOLD,0,0,0,"['7s', 'Ah', '4h', '6h', '7h']","['Ad', '6s', '5d', '3h', '4s']",[],[],[],2,2
769,Pre-Flop,1,-374,374,FOLD,0,0,0,"['6d', '8h', '4d', '6h', '8s']","['9s', '3h', '2s', '3s', '4h']",[],[],[],1,1
