# Team 0: Captain Cooked, Team 1: Distraction Is All You Need
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
449,Pre-Flop,0,-61,61,CHECK,0,0,0,"['5d', 'Ah', '5s', '8h', '9s']","['2s', '8d', '4h', '4s', '3d']",[],[],[],2,2
449,Flop,0,-61,61,DISCARD,0,0,3,"['5d', 'Ah', '5s', '8h', '9s']","['2s', '8d', '4h', '4s', '3d']","['4d', '6d', '7s']",[],[],2,2
449,Flop,1,-61,61,DISCARD,0,2,3,"['5d', '8h']","['2s', '8d', '4h', '4s', '3d']","['4d', '6d', '7s']","['Ah', '5s', '9s']",[],2,2
449,Flop,0,-61,61,RAISE,10,0,0,"['5d', '8h']","['4h', '4s']","['4d', '6d', '7s']","['Ah', '5s', '9s']","['2s', '8d', '3d']",2,2
449,Flop,1,-61,61,CALL,0,0,0,"['5d', '8h']","['4h', '4s']","['4d', '6d', '7s']","['Ah', '5s', '9s']","['2s', '8d', '3d']",2,2
449,Turn,0,-61,61,RAISE,55,0,0,"['5d', '8h']","['4h', '4s']","['4d', '6d', '7s', '2h']","['Ah', '5s', '9s']","['2s', '8d', '3d']",12,12
449,Turn,1,-61,61,CALL,0,0,0,"['5d', '8h']","['4h', '4s']","['4d', '6d', '7s', '2h']","['Ah', '5s', '9s']","['2s', '8d', '3d']",12,12
449,River,0,-61,61,RAISE,24,0,0,"['5d', '8h']","['4h', '4s']","['4d', '6d', '7s', '2h', '3h']","['Ah', '5s', '9s']","['2s', '8d', '3d']",67,67
449,River,1,-61,61,CALL,0,0,0,"['5d', '8h']","['4h', '4s']","['4d', '6d', '7s', '2h', '3h']","['Ah', '5s', '9s']","['2s', '8d', '3d']",67,67
450,Pre-Flop,0,30,-30,CALL,0,0,0,"['3h', '4d', '8s', '2d', 'As']","['3d', '8h', '6s', '6d', '8d']",[],[],[],1,1
450,Pre-Flop,1,30,-30,CHECK,0,0,0,"['3h', '4d', '8s', '2d', 'As']","['3d', '8h', '6s', '6d', '8d']",[],[],[],2,2
450,Flop,1,30,-30,DISCARD,0,1,2,"['3h', '4d', '8s', '2d', 'As']","['3d', '8h', '6s', '6d', '8d']","['4s', '5d', '7s']",[],[],2,2
450,Flop,0,30,-30,DISCARD,0,2,4,"['3h', '4d', '8s', '2d', 'As']","['8h', '6s']","['4s', '5d', '7s']",[],"['3d', '6d', '8d']",2,2
450,Flop,1,30,-30,RAISE,2,0,0,"['8s', 'As']","['8h', '6s']","['4s', '5d', '7s']","['3h', '4d', '2d']","['3d', '6d', '8d']",2,2
450,Flop,0,30,-30,CALL,0,0,0,"['8s', 'As']","['8h', '6s']","['4s', '5d', '7s']","['3h', '4d', '2d']","['3d', '6d', '8d']",2,2
450,Turn,1,30,-30,RAISE,4,0,0,"['8s', 'As']","['8h', '6s']","['4s', '5d', '7s', '3s']","['3h', '4d', '2d']","['3d', '6d', '8d']",4,4
450,Turn,0,30,-30,RAISE,22,0,0,"['8s', 'As']","['8h', '6s']","['4s', '5d', '7s', '3s']","['3h', '4d', '2d']","['3d', '6d', '8d']",4,4
450,Turn,1,30,-30,CALL,0,0,0,"['8s', 'As']","['8h', '6s']","['4s', '5d', '7s', '3s']","['3h', '4d', '2d']","['3d', '6d', '8d']",8,8
450,River,1,30,-30,RAISE,39,0,0,"['8s', 'As']","['8h', '6s']","['4s', '5d', '7s', '3s', '9h']","['3h', '4d', '2d']","['3d', '6d', '8d']",30,30
450,River,0,30,-30,RAISE,31,0,0,"['8s', 'As']","['8h', '6s']","['4s', '5d', '7s', '3s', '9h']","['3h', '4d', '2d']","['3d', '6d', '8d']",30,30
450,River,1,30,-30,CALL,0,0,0,"['8s', 'As']","['8h', '6s']","['4s', '5d', '7s', '3s', '9h']","['3h', '4d', '2d']","['3d', '6d', '8d']",69,69
451,Pre-Flop,1,130,-130,CALL,0,0,0,"['4d', '9s', '6s', '8h', '4s']","['5s', '5d', '2d', '6d', '9d']",[],[],[],1,1
451,Pre-Flop,0,130,-130,CHECK,0,0,0,"['4d', '9s', '6s', '8h', '4s']","['5s', '5d', '2d', '6d', '9d']",[],[],[],2,2
451,Flop,0,130,-130,DISCARD,0,2,3,"['4d', '9s', '6s', '8h', '4s']","['5s', '5d', '2d', '6d', '9d']","['Ah', '4h', '9h']",[],[],2,2
451,Flop,1,130,-130,DISCARD,0,3,4,"['6s', '8h']","['5s', '5d', '2d', '6d', '9d']","['Ah', '4h', '9h']","['4d', '9s', '4s']",[],2,2
451,Flop,0,130,-130,CHECK,0,0,0,"['6s', '8h']","['6d', '9d']","['Ah', '4h', '9h']","['4d', '9s', '4s']","['5s', '5d', '2d']",2,2
451,Flop,1,130,-130,CHECK,0,0,0,"['6s', '8h']","['6d', '9d']","['Ah', '4h', '9h']","['4d', '9s', '4s']","['5s', '5d', '2d']",2,2
451,Turn,0,130,-130,CHECK,0,0,0,"['6s', '8h']","['6d', '9d']","['Ah', '4h', '9h', '7d']","['4d', '9s', '4s']","['5s', '5d', '2d']",2,2
451,Turn,1,130,-130,CHECK,0,0,0,"['6s', '8h']","['6d', '9d']","['Ah', '4h', '9h', '7d']","['4d', '9s', '4s']","['5s', '5d', '2d']",2,2
451,River,0,130,-130,RAISE,75,0,0,"['6s', '8h']","['6d', '9d']","['Ah', '4h', '9h', '7d', '6h']","['4d', '9s', '4s']","['5s', '5d', '2d']",2,2
451,River,1,130,-130,FOLD,0,0,0,"['6s', '8h']","['6d', '9d']","['Ah', '4h', '9h', '7d', '6h']","['4d', '9s', '4s']","['5s', '5d', '2d']",2,2
452,Pre-Flop,0,132,-132,FOLD,0,0,0,"['5h', '4s', '3d', '2d', '7d']","['9d', '5s', '2h', '8d', '4d']",[],[],[],1,1
453,Pre-Flop,1,131,-131,CALL,0,0,0,"['8d', '3h', '7s', '6h', '7h']","['7d', '6d', '5h', '4h', '2s']",[],[],[],1,1
453,Pre-Flop,0,131,-131,CHECK,0,0,0,"['8d', '3h', '7s', '6h', '7h']","['7d', '6d', '5h', '4h', '2s']",[],[],[],2,2
453,Flop,0,131,-131,DISCARD,0,1,3,"['8d', '3h', '7s', '6h', '7h']","['7d', '6d', '5h', '4h', '2s']","['3s', '3d', '5s']",[],[],2,2
453,Flop,1,131,-131,DISCARD,0,1,2,"['3h', '6h']","['7d', '6d', '5h', '4h', '2s']","['3s', '3d', '5s']","['8d', '7s', '7h']",[],2,2
453,Flop,0,131,-131,CHECK,0,0,0,"['3h', '6h']","['6d', '5h']","['3s', '3d', '5s']","['8d', '7s', '7h']","['7d', '4h', '2s']",2,2
453,Flop,1,131,-131,CHECK,0,0,0,"['3h', '6h']","['6d', '5h']","['3s', '3d', '5s']","['8d', '7s', '7h']","['7d', '4h', '2s']",2,2
453,Turn,0,131,-131,RAISE,10,0,0,"['3h', '6h']","['6d', '5h']","['3s', '3d', '5s', '6s']","['8d', '7s', '7h']","['7d', '4h', '2s']",2,2
453,Turn,1,131,-131,FOLD,0,0,0,"['3h', '6h']","['6d', '5h']","['3s', '3d', '5s', '6s']","['8d', '7s', '7h']","['7d', '4h', '2s']",2,2
454,Pre-Flop,0,133,-133,CALL,0,0,0,"['6d', '9h', '6h', '9d', '6s']","['2d', '4s', '4d', '8s', '7d']",[],[],[],1,1
454,Pre-Flop,1,133,-133,CHECK,0,0,0,"['6d', '9h', '6h', '9d', '6s']","['2d', '4s', '4d', '8s', '7d']",[],[],[],2,2
454,Flop,1,133,-133,DISCARD,0,1,3,"['6d', '9h', '6h', '9d', '6s']","['2d', '4s', '4d', '8s', '7d']","['9s', '3s', '5s']",[],[],2,2
454,Flop,0,133,-133,DISCARD,0,1,3,"['6d', '9h', '6h', '9d', '6s']","['4s', '8s']","['9s', '3s', '5s']",[],"['2d', '4d', '7d']",2,2
454,Flop,1,133,-133,RAISE,2,0,0,"['9h', '9d']","['4s', '8s']","['9s', '3s', '5s']","['6d', '6h', '6s']","['2d', '4d', '7d']",2,2
454,Flop,0,133,-133,CALL,0,0,0,"['9h', '9d']","['4s', '8s']","['9s', '3s', '5s']","['6d', '6h', '6s']","['2d', '4d', '7d']",2,2
454,Turn,1,133,-133,RAISE,4,0,0,"['9h', '9d']","['4s', '8s']","['9s', '3s', '5s', '3d']","['6d', '6h', '6s']","['2d', '4d', '7d']",4,4
454,Turn,0,133,-133,RAISE,84,0,0,"['9h', '9d']","['4s', '8s']","['9s', '3s', '5s', '3d']","['6d', '6h', '6s']","['2d', '4d', '7d']",4,4
454,Turn,1,133,-133,CALL,0,0,0,"['9h', '9d']","['4s', '8s']","['9s', '3s', '5s', '3d']","['6d', '6h', '6s']","['2d', '4d', '7d']",8,8
454,River,1,133,-133,RAISE,8,0,0,"['9h', '9d']","['4s', '8s']","['9s', '3s', '5s', '3d', '4h']","['6d', '6h', '6s']","['2d', '4d', '7d']",92,92
454,River,0,133,-133,CALL,0,0,0,"['9h', '9d']","['4s', '8s']","['9s', '3s', '5s', '3d', '4h']","['6d', '6h', '6s']","['2d', '4d', '7d']",92,92
455,Pre-Flop,1,233,-233,CALL,0,0,0,"['6s', '3h', '5d', '5h', '9d']","['3d', '7s', 'As', '3s', '9h']",[],[],[],1,1
455,Pre-Flop,0,233,-233,CHECK,0,0,0,"['6s', '3h', '5d', '5h', '9d']","['3d', '7s', 'As', '3s', '9h']",[],[],[],2,2
455,Flop,0,233,-233,DISCARD,0,0,4,"['6s', '3h', '5d', '5h', '9d']","['3d', '7s', 'As', '3s', '9h']","['9s', 'Ad', '6h']",[],[],2,2
455,Flop,1,233,-233,DISCARD,0,2,4,"['6s', '9d']","['3d', '7s', 'As', '3s', '9h']","['9s', 'Ad', '6h']","['3h', '5d', '5h']",[],2,2
455,Flop,0,233,-233,CHECK,0,0,0,"['6s', '9d']","['As', '9h']","['9s', 'Ad', '6h']","['3h', '5d', '5h']","['3d', '7s', '3s']",2,2
455,Flop,1,233,-233,RAISE,2,0,0,"['6s', '9d']","['As', '9h']","['9s', 'Ad', '6h']","['3h', '5d', '5h']","['3d', '7s', '3s']",2,2
455,Flop,0,233,-233,CALL,0,0,0,"['6s', '9d']","['As', '9h']","['9s', 'Ad', '6h']","['3h', '5d', '5h']","['3d', '7s', '3s']",2,2
455,Turn,0,233,-233,RAISE,57,0,0,"['6s', '9d']","['As', '9h']","['9s', 'Ad', '6h', '6d']","['3h', '5d', '5h']","['3d', '7s', '3s']",4,4
455,Turn,1,233,-233,FOLD,0,0,0,"['6s', '9d']","['As', '9h']","['9s', 'Ad', '6h', '6d']","['3h', '5d', '5h']","['3d', '7s', '3s']",4,4
456,Pre-Flop,0,237,-237,FOLD,0,0,0,"['9h', '7d', '8d', '2s', 'As']","['4h', '6d', '8h', '5h', '7h']",[],[],[],1,1
457,Pre-Flop,1,236,-236,CALL,0,0,0,"['7h', '4h', '3d', '2s', '2h']","['7d', '2d', '4d', '3s', 'Ah']",[],[],[],1,1
457,Pre-Flop,0,236,-236,CHECK,0,0,0,"['7h', '4h', '3d', '2s', '2h']","['7d', '2d', '4d', '3s', 'Ah']",[],[],[],2,2
457,Flop,0,236,-236,DISCARD,0,0,2,"['7h', '4h', '3d', '2s', '2h']","['7d', '2d', '4d', '3s', 'Ah']","['8h', '8d', 'As']",[],[],2,2
457,Flop,1,236,-236,DISCARD,0,0,4,"['7h', '3d']","['7d', '2d', '4d', '3s', 'Ah']","['8h', '8d', 'As']","['4h', '2s', '2h']",[],2,2
457,Flop,0,236,-236,CHECK,0,0,0,"['7h', '3d']","['7d', 'Ah']","['8h', '8d', 'As']","['4h', '2s', '2h']","['2d', '4d', '3s']",2,2
457,Flop,1,236,-236,RAISE,2,0,0,"['7h', '3d']","['7d', 'Ah']","['8h', '8d', 'As']","['4h', '2s', '2h']","['2d', '4d', '3s']",2,2
457,Flop,0,236,-236,FOLD,0,0,0,"['7h', '3d']","['7d', 'Ah']","['8h', '8d', 'As']","['4h', '2s', '2h']","['2d', '4d', '3s']",2,2
458,Pre-Flop,0,234,-234,CALL,0,0,0,"['3s', '2s', '7d', 'Ad', '9s']","['Ah', '2d', '9d', '4s', '3h']",[],[],[],1,1
458,Pre-Flop,1,234,-234,CHECK,0,0,0,"['3s', '2s', '7d', 'Ad', '9s']","['Ah', '2d', '9d', '4s', '3h']",[],[],[],2,2
458,Flop,1,234,-234,DISCARD,0,1,4,"['3s', '2s', '7d', 'Ad', '9s']","['Ah', '2d', '9d', '4s', '3h']","['As', '4h', '5d']",[],[],2,2
458,Flop,0,234,-234,DISCARD,0,0,1,"['3s', '2s', '7d', 'Ad', '9s']","['2d', '3h']","['As', '4h', '5d']",[],"['Ah', '9d', '4s']",2,2
458,Flop,1,234,-234,RAISE,2,0,0,"['3s', '2s']","['2d', '3h']","['As', '4h', '5d']","['7d', 'Ad', '9s']","['Ah', '9d', '4s']",2,2
458,Flop,0,234,-234,CALL,0,0,0,"['3s', '2s']","['2d', '3h']","['As', '4h', '5d']","['7d', 'Ad', '9s']","['Ah', '9d', '4s']",2,2
458,Turn,1,234,-234,RAISE,4,0,0,"['3s', '2s']","['2d', '3h']","['As', '4h', '5d', '6s']","['7d', 'Ad', '9s']","['Ah', '9d', '4s']",4,4
458,Turn,0,234,-234,CALL,0,0,0,"['3s', '2s']","['2d', '3h']","['As', '4h', '5d', '6s']","['7d', 'Ad', '9s']","['Ah', '9d', '4s']",4,4
458,River,1,234,-234,RAISE,8,0,0,"['3s', '2s']","['2d', '3h']","['As', '4h', '5d', '6s', '3d']","['7d', 'Ad', '9s']","['Ah', '9d', '4s']",8,8
458,River,0,234,-234,FOLD,0,0,0,"['3s', '2s']","['2d', '3h']","['As', '4h', '5d', '6s', '3d']","['7d', 'Ad', '9s']","['Ah', '9d', '4s']",8,8
459,Pre-Flop,1,226,-226,CALL,0,0,0,"['As', '8d', '5h', '4s', '4h']","['8s', '2s', '9s', '7s', '3s']",[],[],[],1,1
459,Pre-Flop,0,226,-226,CHECK,0,0,0,"['As', '8d', '5h', '4s', '4h']","['8s', '2s', '9s', '7s', '3s']",[],[],[],2,2
459,Flop,0,226,-226,DISCARD,0,0,1,"['As', '8d', '5h', '4s', '4h']","['8s', '2s', '9s', '7s', '3s']","['9d', 'Ah', '2h']",[],[],2,2
459,Flop,1,226,-226,DISCARD,0,1,2,"['As', '8d']","['8s', '2s', '9s', '7s', '3s']","['9d', 'Ah', '2h']","['5h', '4s', '4h']",[],2,2
459,Flop,0,226,-226,CHECK,0,0,0,"['As', '8d']","['2s', '9s']","['9d', 'Ah', '2h']","['5h', '4s', '4h']","['8s', '7s', '3s']",2,2
459,Flop,1,226,-226,CHECK,0,0,0,"['As', '8d']","['2s', '9s']","['9d', 'Ah', '2h']","['5h', '4s', '4h']","['8s', '7s', '3s']",2,2
459,Turn,0,226,-226,CHECK,0,0,0,"['As', '8d']","['2s', '9s']","['9d', 'Ah', '2h', '8h']","['5h', '4s', '4h']","['8s', '7s', '3s']",2,2
459,Turn,1,226,-226,CHECK,0,0,0,"['As', '8d']","['2s', '9s']","['9d', 'Ah', '2h', '8h']","['5h', '4s', '4h']","['8s', '7s', '3s']",2,2
459,River,0,226,-226,CHECK,0,0,0,"['As', '8d']","['2s', '9s']","['9d', 'Ah', '2h', '8h', '7d']","['5h', '4s', '4h']","['8s', '7s', '3s']",2,2
459,River,1,226,-226,CHECK,0,0,0,"['As', '8d']","['2s', '9s']","['9d', 'Ah', '2h', '8h', '7d']","['5h', '4s', '4h']","['8s', '7s', '3s']",2,2
460,Pre-Flop,0,228,-228,CALL,0,0,0,"['As', '3h', '6d', '5s', '6h']","['9d', '3d', '8d', '8s', '7h']",[],[],[],1,1
460,Pre-Flop,1,228,-228,CHECK,0,0,0,"['As', '3h', '6d', '5s', '6h']","['9d', '3d', '8d', '8s', '7h']",[],[],[],2,2
460,Flop,1,228,-228,DISCARD,0,0,3,"['As', '3h', '6d', '5s', '6h']","['9d', '3d', '8d', '8s', '7h']","['Ah', '9s', '2d']",[],[],2,2
460,Flop,0,228,-228,DISCARD,0,0,4,"['As', '3h', '6d', '5s', '6h']","['9d', '8s']","['Ah', '9s', '2d']",[],"['3d', '8d', '7h']",2,2
460,Flop,1,228,-228,CHECK,0,0,0,"['As', '6h']","['9d', '8s']","['Ah', '9s', '2d']","['3h', '6d', '5s']","['3d', '8d', '7h']",2,2
460,Flop,0,228,-228,CHECK,0,0,0,"['As', '6h']","['9d', '8s']","['Ah', '9s', '2d']","['3h', '6d', '5s']","['3d', '8d', '7h']",2,2
460,Turn,1,228,-228,CHECK,0,0,0,"['As', '6h']","['9d', '8s']","['Ah', '9s', '2d', '4d']","['3h', '6d', '5s']","['3d', '8d', '7h']",2,2
460,Turn,0,228,-228,CHECK,0,0,0,"['As', '6h']","['9d', '8s']","['Ah', '9s', '2d', '4d']","['3h', '6d', '5s']","['3d', '8d', '7h']",2,2
460,River,1,228,-228,CHECK,0,0,0,"['As', '6h']","['9d', '8s']","['Ah', '9s', '2d', '4d', '5h']","['3h', '6d', '5s']","['3d', '8d', '7h']",2,2
460,River,0,228,-228,CHECK,0,0,0,"['As', '6h']","['9d', '8s']","['Ah', '9s', '2d', '4d', '5h']","['3h', '6d', '5s']","['3d', '8d', '7h']",2,2
461,Pre-Flop,1,230,-230,CALL,0,0,0,"['2h', '9h', '6d', '9s', '8s']","['9d', 'Ah', '2s', '3h', '6s']",[],[],[],1,1
461,Pre-Flop,0,230,-230,CHECK,0,0,0,"['2h', '9h', '6d', '9s', '8s']","['9d', 'Ah', '2s', '3h', '6s']",[],[],[],2,2
461,Flop,0,230,-230,DISCARD,0,2,4,"['2h', '9h', '6d', '9s', '8s']","['9d', 'Ah', '2s', '3h', '6s']","['5d', '4d', '7d']",[],[],2,2
461,Flop,1,230,-230,DISCARD,0,0,4,"['6d', '8s']","['9d', 'Ah', '2s', '3h', '6s']","['5d', '4d', '7d']","['2h', '9h', '9s']",[],2,2
461,Flop,0,230,-230,CHECK,0,0,0,"['6d', '8s']","['9d', '6s']","['5d', '4d', '7d']","['2h', '9h', '9s']","['Ah', '2s', '3h']",2,2
461,Flop,1,230,-230,CHECK,0,0,0,"['6d', '8s']","['9d', '6s']","['5d', '4d', '7d']","['2h', '9h', '9s']","['Ah', '2s', '3h']",2,2
461,Turn,0,230,-230,CHECK,0,0,0,"['6d', '8s']","['9d', '6s']","['5d', '4d', '7d', '5h']","['2h', '9h', '9s']","['Ah', '2s', '3h']",2,2
461,Turn,1,230,-230,CHECK,0,0,0,"['6d', '8s']","['9d', '6s']","['5d', '4d', '7d', '5h']","['2h', '9h', '9s']","['Ah', '2s', '3h']",2,2
461,River,0,230,-230,CHECK,0,0,0,"['6d', '8s']","['9d', '6s']","['5d', '4d', '7d', '5h', '4s']","['2h', '9h', '9s']","['Ah', '2s', '3h']",2,2
461,River,1,230,-230,CHECK,0,0,0,"['6d', '8s']","['9d', '6s']","['5d', '4d', '7d', '5h', '4s']","['2h', '9h', '9s']","['Ah', '2s', '3h']",2,2
462,Pre-Flop,0,232,-232,CALL,0,0,0,"['8h', '2s', '6s', '4h', 'Ah']","['4s', '2h', '3d', '8d', '6h']",[],[],[],1,1
462,Pre-Flop,1,232,-232,CHECK,0,0,0,"['8h', '2s', '6s', '4h', 'Ah']","['4s', '2h', '3d', '8d', '6h']",[],[],[],2,2
462,Flop,1,232,-232,DISCARD,0,1,4,"['8h', '2s', '6s', '4h', 'Ah']","['4s', '2h', '3d', '8d', '6h']","['9h', '3h', '6d']",[],[],2,2
462,Flop,0,232,-232,DISCARD,0,0,4,"['8h', '2s', '6s', '4h', 'Ah']","['2h', '6h']","['9h', '3h', '6d']",[],"['4s', '3d', '8d']",2,2
462,Flop,1,232,-232,CHECK,0,0,0,"['8h', 'Ah']","['2h', '6h']","['9h', '3h', '6d']","['2s', '6s', '4h']","['4s', '3d', '8d']",2,2
462,Flop,0,232,-232,RAISE,6,0,0,"['8h', 'Ah']","['2h', '6h']","['9h', '3h', '6d']","['2s', '6s', '4h']","['4s', '3d', '8d']",2,2
462,Flop,1,232,-232,FOLD,0,0,0,"['8h', 'Ah']","['2h', '6h']","['9h', '3h', '6d']","['2s', '6s', '4h']","['4s', '3d', '8d']",2,2
463,Pre-Flop,1,234,-234,CALL,0,0,0,"['8h', '2h', '3s', '3h', '3d']","['9h', '7s', '6s', '2d', '9s']",[],[],[],1,1
463,Pre-Flop,0,234,-234,CHECK,0,0,0,"['8h', '2h', '3s', '3h', '3d']","['9h', '7s', '6s', '2d', '9s']",[],[],[],2,2
463,Flop,0,234,-234,DISCARD,0,0,3,"['8h', '2h', '3s', '3h', '3d']","['9h', '7s', '6s', '2d', '9s']","['8s', '8d', '9d']",[],[],2,2
463,Flop,1,234,-234,DISCARD,0,0,4,"['8h', '3h']","['9h', '7s', '6s', '2d', '9s']","['8s', '8d', '9d']","['2h', '3s', '3d']",[],2,2
463,Flop,0,234,-234,CHECK,0,0,0,"['8h', '3h']","['9h', '9s']","['8s', '8d', '9d']","['2h', '3s', '3d']","['7s', '6s', '2d']",2,2
463,Flop,1,234,-234,RAISE,3,0,0,"['8h', '3h']","['9h', '9s']","['8s', '8d', '9d']","['2h', '3s', '3d']","['7s', '6s', '2d']",2,2
463,Flop,0,234,-234,CALL,0,0,0,"['8h', '3h']","['9h', '9s']","['8s', '8d', '9d']","['2h', '3s', '3d']","['7s', '6s', '2d']",2,2
463,Turn,0,234,-234,RAISE,63,0,0,"['8h', '3h']","['9h', '9s']","['8s', '8d', '9d', '5h']","['2h', '3s', '3d']","['7s', '6s', '2d']",5,5
463,Turn,1,234,-234,RAISE,32,0,0,"['8h', '3h']","['9h', '9s']","['8s', '8d', '9d', '5h']","['2h', '3s', '3d']","['7s', '6s', '2d']",5,5
463,Turn,0,234,-234,CALL,0,0,0,"['8h', '3h']","['9h', '9s']","['8s', '8d', '9d', '5h']","['2h', '3s', '3d']","['7s', '6s', '2d']",68,68
463,River,0,234,-234,CHECK,0,0,0,"['8h', '3h']","['9h', '9s']","['8s', '8d', '9d', '5h', 'Ad']","['2h', '3s', '3d']","['7s', '6s', '2d']",100,100
463,River,1,234,-234,CHECK,0,0,0,"['8h', '3h']","['9h', '9s']","['8s', '8d', '9d', '5h', 'Ad']","['2h', '3s', '3d']","['7s', '6s', '2d']",100,100
464,Pre-Flop,0,134,-134,CALL,0,0,0,"['7s', '9s', '8s', '5h', '3d']","['6h', '2h', '8h', '8d', '9h']",[],[],[],1,1
464,Pre-Flop,1,134,-134,CHECK,0,0,0,"['7s', '9s', '8s', '5h', '3d']","['6h', '2h', '8h', '8d', '9h']",[],[],[],2,2
464,Flop,1,134,-134,DISCARD,0,2,3,"['7s', '9s', '8s', '5h', '3d']","['6h', '2h', '8h', '8d', '9h']","['2d', '4d', '3s']",[],[],2,2
464,Flop,0,134,-134,DISCARD,0,3,4,"['7s', '9s', '8s', '5h', '3d']","['8h', '8d']","['2d', '4d', '3s']",[],"['6h', '2h', '9h']",2,2
464,Flop,1,134,-134,CHECK,0,0,0,"['5h', '3d']","['8h', '8d']","['2d', '4d', '3s']","['7s', '9s', '8s']","['6h', '2h', '9h']",2,2
464,Flop,0,134,-134,CHECK,0,0,0,"['5h', '3d']","['8h', '8d']","['2d', '4d', '3s']","['7s', '9s', '8s']","['6h', '2h', '9h']",2,2
464,Turn,1,134,-134,CHECK,0,0,0,"['5h', '3d']","['8h', '8d']","['2d', '4d', '3s', '6s']","['7s', '9s', '8s']","['6h', '2h', '9h']",2,2
464,Turn,0,134,-134,CHECK,0,0,0,"['5h', '3d']","['8h', '8d']","['2d', '4d', '3s', '6s']","['7s', '9s', '8s']","['6h', '2h', '9h']",2,2
464,River,1,134,-134,CHECK,0,0,0,"['5h', '3d']","['8h', '8d']","['2d', '4d', '3s', '6s', '7d']","['7s', '9s', '8s']","['6h', '2h', '9h']",2,2
464,River,0,134,-134,CHECK,0,0,0,"['5h', '3d']","['8h', '8d']","['2d', '4d', '3s', '6s', '7d']","['7s', '9s', '8s']","['6h', '2h', '9h']",2,2
465,Pre-Flop,1,136,-136,CALL,0,0,0,"['3h', '4h', '2s', 'Ah', '5d']","['6d', '6h', '5h', '8h', '7h']",[],[],[],1,1
465,Pre-Flop,0,136,-136,CHECK,0,0,0,"['3h', '4h', '2s', 'Ah', '5d']","['6d', '6h', '5h', '8h', '7h']",[],[],[],2,2
465,Flop,0,136,-136,DISCARD,0,0,2,"['3h', '4h', '2s', 'Ah', '5d']","['6d', '6h', '5h', '8h', '7h']","['9s', '3s', '9h']",[],[],2,2
465,Flop,1,136,-136,DISCARD,0,0,1,"['3h', '2s']","['6d', '6h', '5h', '8h', '7h']","['9s', '3s', '9h']","['4h', 'Ah', '5d']",[],2,2
465,Flop,0,136,-136,CHECK,0,0,0,"['3h', '2s']","['6d', '6h']","['9s', '3s', '9h']","['4h', 'Ah', '5d']","['5h', '8h', '7h']",2,2
465,Flop,1,136,-136,CHECK,0,0,0,"['3h', '2s']","['6d', '6h']","['9s', '3s', '9h']","['4h', 'Ah', '5d']","['5h', '8h', '7h']",2,2
465,Turn,0,136,-136,CHECK,0,0,0,"['3h', '2s']","['6d', '6h']","['9s', '3s', '9h', '4s']","['4h', 'Ah', '5d']","['5h', '8h', '7h']",2,2
465,Turn,1,136,-136,CHECK,0,0,0,"['3h', '2s']","['6d', '6h']","['9s', '3s', '9h', '4s']","['4h', 'Ah', '5d']","['5h', '8h', '7h']",2,2
465,River,0,136,-136,CHECK,0,0,0,"['3h', '2s']","['6d', '6h']","['9s', '3s', '9h', '4s', '4d']","['4h', 'Ah', '5d']","['5h', '8h', '7h']",2,2
465,River,1,136,-136,CHECK,0,0,0,"['3h', '2s']","['6d', '6h']","['9s', '3s', '9h', '4s', '4d']","['4h', 'Ah', '5d']","['5h', '8h', '7h']",2,2
466,Pre-Flop,0,134,-134,CALL,0,0,0,"['7h', '9s', '5h', '9d', '3s']","['6d', '5s', '6h', '8h', '7s']",[],[],[],1,1
466,Pre-Flop,1,134,-134,CHECK,0,0,0,"['7h', '9s', '5h', '9d', '3s']","['6d', '5s', '6h', '8h', '7s']",[],[],[],2,2
466,Flop,1,134,-134,DISCARD,0,3,4,"['7h', '9s', '5h', '9d', '3s']","['6d', '5s', '6h', '8h', '7s']","['3h', '8s', 'As']",[],[],2,2
466,Flop,0,134,-134,DISCARD,0,1,3,"['7h', '9s', '5h', '9d', '3s']","['8h', '7s']","['3h', '8s', 'As']",[],"['6d', '5s', '6h']",2,2
466,Flop,1,134,-134,CHECK,0,0,0,"['9s', '9d']","['8h', '7s']","['3h', '8s', 'As']","['7h', '5h', '3s']","['6d', '5s', '6h']",2,2
466,Flop,0,134,-134,CHECK,0,0,0,"['9s', '9d']","['8h', '7s']","['3h', '8s', 'As']","['7h', '5h', '3s']","['6d', '5s', '6h']",2,2
466,Turn,1,134,-134,CHECK,0,0,0,"['9s', '9d']","['8h', '7s']","['3h', '8s', 'As', 'Ah']","['7h', '5h', '3s']","['6d', '5s', '6h']",2,2
466,Turn,0,134,-134,CHECK,0,0,0,"['9s', '9d']","['8h', '7s']","['3h', '8s', 'As', 'Ah']","['7h', '5h', '3s']","['6d', '5s', '6h']",2,2
466,River,1,134,-134,CHECK,0,0,0,"['9s', '9d']","['8h', '7s']","['3h', '8s', 'As', 'Ah', '2s']","['7h', '5h', '3s']","['6d', '5s', '6h']",2,2
466,River,0,134,-134,CHECK,0,0,0,"['9s', '9d']","['8h', '7s']","['3h', '8s', 'As', 'Ah', '2s']","['7h', '5h', '3s']","['6d', '5s', '6h']",2,2
