# Team 0: Uncountable Sean Jacksons, Team 1: if my_turn{fold()}
hand_number,street,active_team,team_0_bankroll,team_1_bankroll,action_type,action_amount,action_keep_1,action_keep_2,team_0_cards,team_1_cards,board_cards,team_0_discarded,team_1_discarded,team_0_bet,team_1_bet
847,Pre-Flop,0,-914,914,RAISE,2,0,0,"['4h', '9d', '5d', '6h', 'Ah']","['4d', '6d', '8h', '3d', '7d']",[],[],[],2,2
847,Pre-Flop,1,-914,914,CALL,0,0,0,"['4h', '9d', '5d', '6h', 'Ah']","['4d', '6d', '8h', '3d', '7d']",[],[],[],2,2
847,Flop,0,-914,914,DISCARD,0,2,4,"['4h', '9d', '5d', '6h', 'Ah']","['4d', '6d', '8h', '3d', '7d']","['Ad', 'As', '2d']",[],[],4,4
847,Flop,1,-914,914,DISCARD,0,0,3,"['5d', 'Ah']","['4d', '6d', '8h', '3d', '7d']","['Ad', 'As', '2d']","['4h', '9d', '6h']",[],4,4
847,Flop,0,-914,914,RAISE,5,0,0,"['5d', 'Ah']","['4d', '3d']","['Ad', 'As', '2d']","['4h', '9d', '6h']","['6d', '8h', '7d']",4,4
847,Flop,1,-914,914,CALL,0,0,0,"['5d', 'Ah']","['4d', '3d']","['Ad', 'As', '2d']","['4h', '9d', '6h']","['6d', '8h', '7d']",4,4
847,Turn,0,-914,914,RAISE,12,0,0,"['5d', 'Ah']","['4d', '3d']","['Ad', 'As', '2d', '2h']","['4h', '9d', '6h']","['6d', '8h', '7d']",9,9
847,Turn,1,-914,914,FOLD,0,0,0,"['5d', 'Ah']","['4d', '3d']","['Ad', 'As', '2d', '2h']","['4h', '9d', '6h']","['6d', '8h', '7d']",9,9
848,Pre-Flop,0,-905,905,CALL,0,0,0,"['6h', '4d', '3d', '9s', '3s']","['As', '2d', 'Ah', '2s', '6s']",[],[],[],1,1
848,Pre-Flop,1,-905,905,CHECK,0,0,0,"['6h', '4d', '3d', '9s', '3s']","['As', '2d', 'Ah', '2s', '6s']",[],[],[],2,2
848,Flop,1,-905,905,DISCARD,0,1,3,"['6h', '4d', '3d', '9s', '3s']","['As', '2d', 'Ah', '2s', '6s']","['8d', '2h', '4s']",[],[],2,2
848,Flop,0,-905,905,DISCARD,0,1,2,"['6h', '4d', '3d', '9s', '3s']","['2d', '2s']","['8d', '2h', '4s']",[],"['As', 'Ah', '6s']",2,2
848,Flop,1,-905,905,CHECK,0,0,0,"['4d', '3d']","['2d', '2s']","['8d', '2h', '4s']","['6h', '9s', '3s']","['As', 'Ah', '6s']",2,2
848,Flop,0,-905,905,CHECK,0,0,0,"['4d', '3d']","['2d', '2s']","['8d', '2h', '4s']","['6h', '9s', '3s']","['As', 'Ah', '6s']",2,2
848,Turn,1,-905,905,CHECK,0,0,0,"['4d', '3d']","['2d', '2s']","['8d', '2h', '4s', '4h']","['6h', '9s', '3s']","['As', 'Ah', '6s']",2,2
848,Turn,0,-905,905,CHECK,0,0,0,"['4d', '3d']","['2d', '2s']","['8d', '2h', '4s', '4h']","['6h', '9s', '3s']","['As', 'Ah', '6s']",2,2
848,River,1,-905,905,CHECK,0,0,0,"['4d', '3d']","['2d', '2s']","['8d', '2h', '4s', '4h', '8h']","['6h', '9s', '3s']","['As', 'Ah', '6s']",2,2
848,River,0,-905,905,CHECK,0,0,0,"['4d', '3d']","['2d', '2s']","['8d', '2h', '4s', '4h', '8h']","['6h', '9s', '3s']","['As', 'Ah', '6s']",2,2
849,Pre-Flop,1,-903,903,CALL,0,0,0,"['7h', '3h', '3s', '7s', 'Ad']","['7d', '8s', '8d', '2h', '8h']",[],[],[],1,1
849,Pre-Flop,0,-903,903,CHECK,0,0,0,"['7h', '3h', '3s', '7s', 'Ad']","['7d', '8s', '8d', '2h', '8h']",[],[],[],2,2
849,Flop,0,-903,903,DISCARD,0,0,3,"['7h', '3h', '3s', '7s', 'Ad']","['7d', '8s', '8d', '2h', '8h']","['2d', '4s', '2s']",[],[],2,2
849,Flop,1,-903,903,DISCARD,0,1,3,"['7h', '7s']","['7d', '8s', '8d', '2h', '8h']","['2d', '4s', '2s']","['3h', '3s', 'Ad']",[],2,2
849,Flop,0,-903,903,CHECK,0,0,0,"['7h', '7s']","['8s', '2h']","['2d', '4s', '2s']","['3h', '3s', 'Ad']","['7d', '8d', '8h']",2,2
849,Flop,1,-903,903,RAISE,18,0,0,"['7h', '7s']","['8s', '2h']","['2d', '4s', '2s']","['3h', '3s', 'Ad']","['7d', '8d', '8h']",2,2
849,Flop,0,-903,903,CALL,0,0,0,"['7h', '7s']","['8s', '2h']","['2d', '4s', '2s']","['3h', '3s', 'Ad']","['7d', '8d', '8h']",2,2
849,Turn,0,-903,903,CHECK,0,0,0,"['7h', '7s']","['8s', '2h']","['2d', '4s', '2s', '6h']","['3h', '3s', 'Ad']","['7d', '8d', '8h']",20,20
849,Turn,1,-903,903,RAISE,17,0,0,"['7h', '7s']","['8s', '2h']","['2d', '4s', '2s', '6h']","['3h', '3s', 'Ad']","['7d', '8d', '8h']",20,20
849,Turn,0,-903,903,CALL,0,0,0,"['7h', '7s']","['8s', '2h']","['2d', '4s', '2s', '6h']","['3h', '3s', 'Ad']","['7d', '8d', '8h']",20,20
849,River,0,-903,903,CHECK,0,0,0,"['7h', '7s']","['8s', '2h']","['2d', '4s', '2s', '6h', '6s']","['3h', '3s', 'Ad']","['7d', '8d', '8h']",37,37
849,River,1,-903,903,CHECK,0,0,0,"['7h', '7s']","['8s', '2h']","['2d', '4s', '2s', '6h', '6s']","['3h', '3s', 'Ad']","['7d', '8d', '8h']",37,37
850,Pre-Flop,0,-940,940,CALL,0,0,0,"['4h', '7d', 'As', '5d', '4s']","['9s', '8s', '6s', 'Ad', '7h']",[],[],[],1,1
850,Pre-Flop,1,-940,940,RAISE,10,0,0,"['4h', '7d', 'As', '5d', '4s']","['9s', '8s', '6s', 'Ad', '7h']",[],[],[],2,2
850,Pre-Flop,0,-940,940,CALL,0,0,0,"['4h', '7d', 'As', '5d', '4s']","['9s', '8s', '6s', 'Ad', '7h']",[],[],[],2,2
850,Flop,1,-940,940,DISCARD,0,0,4,"['4h', '7d', 'As', '5d', '4s']","['9s', '8s', '6s', 'Ad', '7h']","['9h', '5h', '2s']",[],[],12,12
850,Flop,0,-940,940,DISCARD,0,2,3,"['4h', '7d', 'As', '5d', '4s']","['9s', '7h']","['9h', '5h', '2s']",[],"['8s', '6s', 'Ad']",12,12
850,Flop,1,-940,940,CHECK,0,0,0,"['As', '5d']","['9s', '7h']","['9h', '5h', '2s']","['4h', '7d', '4s']","['8s', '6s', 'Ad']",12,12
850,Flop,0,-940,940,CHECK,0,0,0,"['As', '5d']","['9s', '7h']","['9h', '5h', '2s']","['4h', '7d', '4s']","['8s', '6s', 'Ad']",12,12
850,Turn,1,-940,940,CHECK,0,0,0,"['As', '5d']","['9s', '7h']","['9h', '5h', '2s', '4d']","['4h', '7d', '4s']","['8s', '6s', 'Ad']",12,12
850,Turn,0,-940,940,CHECK,0,0,0,"['As', '5d']","['9s', '7h']","['9h', '5h', '2s', '4d']","['4h', '7d', '4s']","['8s', '6s', 'Ad']",12,12
850,River,1,-940,940,CHECK,0,0,0,"['As', '5d']","['9s', '7h']","['9h', '5h', '2s', '4d', '6d']","['4h', '7d', '4s']","['8s', '6s', 'Ad']",12,12
850,River,0,-940,940,CHECK,0,0,0,"['As', '5d']","['9s', '7h']","['9h', '5h', '2s', '4d', '6d']","['4h', '7d', '4s']","['8s', '6s', 'Ad']",12,12
851,Pre-Flop,1,-952,952,CALL,0,0,0,"['Ad', '2d', '7s', '4h', '6h']","['3s', '5s', '9s', '2h', '7d']",[],[],[],1,1
851,Pre-Flop,0,-952,952,CHECK,0,0,0,"['Ad', '2d', '7s', '4h', '6h']","['3s', '5s', '9s', '2h', '7d']",[],[],[],2,2
851,Flop,0,-952,952,DISCARD,0,2,3,"['Ad', '2d', '7s', '4h', '6h']","['3s', '5s', '9s', '2h', '7d']","['8h', '6d', '5h']",[],[],2,2
851,Flop,1,-952,952,DISCARD,0,2,4,"['7s', '4h']","['3s', '5s', '9s', '2h', '7d']","['8h', '6d', '5h']","['Ad', '2d', '6h']",[],2,2
851,Flop,0,-952,952,RAISE,3,0,0,"['7s', '4h']","['9s', '7d']","['8h', '6d', '5h']","['Ad', '2d', '6h']","['3s', '5s', '2h']",2,2
851,Flop,1,-952,952,RAISE,13,0,0,"['7s', '4h']","['9s', '7d']","['8h', '6d', '5h']","['Ad', '2d', '6h']","['3s', '5s', '2h']",2,2
851,Flop,0,-952,952,RAISE,16,0,0,"['7s', '4h']","['9s', '7d']","['8h', '6d', '5h']","['Ad', '2d', '6h']","['3s', '5s', '2h']",5,5
851,Flop,1,-952,952,RAISE,32,0,0,"['7s', '4h']","['9s', '7d']","['8h', '6d', '5h']","['Ad', '2d', '6h']","['3s', '5s', '2h']",18,18
851,Flop,0,-952,952,RAISE,34,0,0,"['7s', '4h']","['9s', '7d']","['8h', '6d', '5h']","['Ad', '2d', '6h']","['3s', '5s', '2h']",34,34
851,Flop,1,-952,952,CALL,0,0,0,"['7s', '4h']","['9s', '7d']","['8h', '6d', '5h']","['Ad', '2d', '6h']","['3s', '5s', '2h']",66,66
851,Turn,0,-952,952,CHECK,0,0,0,"['7s', '4h']","['9s', '7d']","['8h', '6d', '5h', '2s']","['Ad', '2d', '6h']","['3s', '5s', '2h']",100,100
851,Turn,1,-952,952,CHECK,0,0,0,"['7s', '4h']","['9s', '7d']","['8h', '6d', '5h', '2s']","['Ad', '2d', '6h']","['3s', '5s', '2h']",100,100
851,River,0,-952,952,CHECK,0,0,0,"['7s', '4h']","['9s', '7d']","['8h', '6d', '5h', '2s', '6s']","['Ad', '2d', '6h']","['3s', '5s', '2h']",100,100
851,River,1,-952,952,CHECK,0,0,0,"['7s', '4h']","['9s', '7d']","['8h', '6d', '5h', '2s', '6s']","['Ad', '2d', '6h']","['3s', '5s', '2h']",100,100
852,Pre-Flop,0,-1052,1052,CALL,0,0,0,"['8s', '3s', '8h', '2s', 'Ad']","['As', '7h', '7d', '9d', '8d']",[],[],[],1,1
852,Pre-Flop,1,-1052,1052,CHECK,0,0,0,"['8s', '3s', '8h', '2s', 'Ad']","['As', '7h', '7d', '9d', '8d']",[],[],[],2,2
852,Flop,1,-1052,1052,DISCARD,0,0,3,"['8s', '3s', '8h', '2s', 'Ad']","['As', '7h', '7d', '9d', '8d']","['3h', '9s', '6s']",[],[],2,2
852,Flop,0,-1052,1052,DISCARD,0,0,1,"['8s', '3s', '8h', '2s', 'Ad']","['As', '9d']","['3h', '9s', '6s']",[],"['7h', '7d', '8d']",2,2
852,Flop,1,-1052,1052,CHECK,0,0,0,"['8s', '3s']","['As', '9d']","['3h', '9s', '6s']","['8h', '2s', 'Ad']","['7h', '7d', '8d']",2,2
852,Flop,0,-1052,1052,RAISE,2,0,0,"['8s', '3s']","['As', '9d']","['3h', '9s', '6s']","['8h', '2s', 'Ad']","['7h', '7d', '8d']",2,2
852,Flop,1,-1052,1052,CALL,0,0,0,"['8s', '3s']","['As', '9d']","['3h', '9s', '6s']","['8h', '2s', 'Ad']","['7h', '7d', '8d']",2,2
852,Turn,1,-1052,1052,CHECK,0,0,0,"['8s', '3s']","['As', '9d']","['3h', '9s', '6s', '5s']","['8h', '2s', 'Ad']","['7h', '7d', '8d']",4,4
852,Turn,0,-1052,1052,RAISE,5,0,0,"['8s', '3s']","['As', '9d']","['3h', '9s', '6s', '5s']","['8h', '2s', 'Ad']","['7h', '7d', '8d']",4,4
852,Turn,1,-1052,1052,CALL,0,0,0,"['8s', '3s']","['As', '9d']","['3h', '9s', '6s', '5s']","['8h', '2s', 'Ad']","['7h', '7d', '8d']",4,4
852,River,1,-1052,1052,CHECK,0,0,0,"['8s', '3s']","['As', '9d']","['3h', '9s', '6s', '5s', '2d']","['8h', '2s', 'Ad']","['7h', '7d', '8d']",9,9
852,River,0,-1052,1052,RAISE,12,0,0,"['8s', '3s']","['As', '9d']","['3h', '9s', '6s', '5s', '2d']","['8h', '2s', 'Ad']","['7h', '7d', '8d']",9,9
852,River,1,-1052,1052,FOLD,0,0,0,"['8s', '3s']","['As', '9d']","['3h', '9s', '6s', '5s', '2d']","['8h', '2s', 'Ad']","['7h', '7d', '8d']",9,9
853,Pre-Flop,1,-1043,1043,CALL,0,0,0,"['7d', '7s', '4s', '3h', '7h']","['6h', '2h', '4h', '5d', '9d']",[],[],[],1,1
853,Pre-Flop,0,-1043,1043,CHECK,0,0,0,"['7d', '7s', '4s', '3h', '7h']","['6h', '2h', '4h', '5d', '9d']",[],[],[],2,2
853,Flop,0,-1043,1043,DISCARD,0,2,3,"['7d', '7s', '4s', '3h', '7h']","['6h', '2h', '4h', '5d', '9d']","['3s', '4d', 'Ad']",[],[],2,2
853,Flop,1,-1043,1043,DISCARD,0,1,3,"['4s', '3h']","['6h', '2h', '4h', '5d', '9d']","['3s', '4d', 'Ad']","['7d', '7s', '7h']",[],2,2
853,Flop,0,-1043,1043,CHECK,0,0,0,"['4s', '3h']","['2h', '5d']","['3s', '4d', 'Ad']","['7d', '7s', '7h']","['6h', '4h', '9d']",2,2
853,Flop,1,-1043,1043,RAISE,13,0,0,"['4s', '3h']","['2h', '5d']","['3s', '4d', 'Ad']","['7d', '7s', '7h']","['6h', '4h', '9d']",2,2
853,Flop,0,-1043,1043,CALL,0,0,0,"['4s', '3h']","['2h', '5d']","['3s', '4d', 'Ad']","['7d', '7s', '7h']","['6h', '4h', '9d']",2,2
853,Turn,0,-1043,1043,CHECK,0,0,0,"['4s', '3h']","['2h', '5d']","['3s', '4d', 'Ad', '2s']","['7d', '7s', '7h']","['6h', '4h', '9d']",15,15
853,Turn,1,-1043,1043,CHECK,0,0,0,"['4s', '3h']","['2h', '5d']","['3s', '4d', 'Ad', '2s']","['7d', '7s', '7h']","['6h', '4h', '9d']",15,15
853,River,0,-1043,1043,CHECK,0,0,0,"['4s', '3h']","['2h', '5d']","['3s', '4d', 'Ad', '2s', 'Ah']","['7d', '7s', '7h']","['6h', '4h', '9d']",15,15
853,River,1,-1043,1043,CHECK,0,0,0,"['4s', '3h']","['2h', '5d']","['3s', '4d', 'Ad', '2s', 'Ah']","['7d', '7s', '7h']","['6h', '4h', '9d']",15,15
854,Pre-Flop,0,-1058,1058,CALL,0,0,0,"['As', '9d', '7d', '2s', '3h']","['3d', '2d', '8d', '7h', '9h']",[],[],[],1,1
854,Pre-Flop,1,-1058,1058,CHECK,0,0,0,"['As', '9d', '7d', '2s', '3h']","['3d', '2d', '8d', '7h', '9h']",[],[],[],2,2
854,Flop,1,-1058,1058,DISCARD,0,2,3,"['As', '9d', '7d', '2s', '3h']","['3d', '2d', '8d', '7h', '9h']","['8h', '8s', '7s']",[],[],2,2
854,Flop,0,-1058,1058,DISCARD,0,0,2,"['As', '9d', '7d', '2s', '3h']","['8d', '7h']","['8h', '8s', '7s']",[],"['3d', '2d', '9h']",2,2
854,Flop,1,-1058,1058,CHECK,0,0,0,"['As', '7d']","['8d', '7h']","['8h', '8s', '7s']","['9d', '2s', '3h']","['3d', '2d', '9h']",2,2
854,Flop,0,-1058,1058,RAISE,2,0,0,"['As', '7d']","['8d', '7h']","['8h', '8s', '7s']","['9d', '2s', '3h']","['3d', '2d', '9h']",2,2
854,Flop,1,-1058,1058,CALL,0,0,0,"['As', '7d']","['8d', '7h']","['8h', '8s', '7s']","['9d', '2s', '3h']","['3d', '2d', '9h']",2,2
854,Turn,1,-1058,1058,RAISE,20,0,0,"['As', '7d']","['8d', '7h']","['8h', '8s', '7s', '5d']","['9d', '2s', '3h']","['3d', '2d', '9h']",4,4
854,Turn,0,-1058,1058,CALL,0,0,0,"['As', '7d']","['8d', '7h']","['8h', '8s', '7s', '5d']","['9d', '2s', '3h']","['3d', '2d', '9h']",4,4
854,River,1,-1058,1058,CHECK,0,0,0,"['As', '7d']","['8d', '7h']","['8h', '8s', '7s', '5d', '5s']","['9d', '2s', '3h']","['3d', '2d', '9h']",24,24
854,River,0,-1058,1058,CHECK,0,0,0,"['As', '7d']","['8d', '7h']","['8h', '8s', '7s', '5d', '5s']","['9d', '2s', '3h']","['3d', '2d', '9h']",24,24
855,Pre-Flop,1,-1082,1082,CALL,0,0,0,"['8h', '9h', 'As', '5s', '6h']","['Ah', '3s', '9d', '2h', 'Ad']",[],[],[],1,1
855,Pre-Flop,0,-1082,1082,CHECK,0,0,0,"['8h', '9h', 'As', '5s', '6h']","['Ah', '3s', '9d', '2h', 'Ad']",[],[],[],2,2
855,Flop,0,-1082,1082,DISCARD,0,1,3,"['8h', '9h', 'As', '5s', '6h']","['Ah', '3s', '9d', '2h', 'Ad']","['9s', '5h', '4s']",[],[],2,2
855,Flop,1,-1082,1082,DISCARD,0,2,3,"['9h', '5s']","['Ah', '3s', '9d', '2h', 'Ad']","['9s', '5h', '4s']","['8h', 'As', '6h']",[],2,2
855,Flop,0,-1082,1082,RAISE,2,0,0,"['9h', '5s']","['9d', '2h']","['9s', '5h', '4s']","['8h', 'As', '6h']","['Ah', '3s', 'Ad']",2,2
855,Flop,1,-1082,1082,CALL,0,0,0,"['9h', '5s']","['9d', '2h']","['9s', '5h', '4s']","['8h', 'As', '6h']","['Ah', '3s', 'Ad']",2,2
855,Turn,0,-1082,1082,CHECK,0,0,0,"['9h', '5s']","['9d', '2h']","['9s', '5h', '4s', '2s']","['8h', 'As', '6h']","['Ah', '3s', 'Ad']",4,4
855,Turn,1,-1082,1082,CHECK,0,0,0,"['9h', '5s']","['9d', '2h']","['9s', '5h', '4s', '2s']","['8h', 'As', '6h']","['Ah', '3s', 'Ad']",4,4
855,River,0,-1082,1082,CHECK,0,0,0,"['9h', '5s']","['9d', '2h']","['9s', '5h', '4s', '2s', '2d']","['8h', 'As', '6h']","['Ah', '3s', 'Ad']",4,4
855,River,1,-1082,1082,CHECK,0,0,0,"['9h', '5s']","['9d', '2h']","['9s', '5h', '4s', '2s', '2d']","['8h', 'As', '6h']","['Ah', '3s', 'Ad']",4,4
856,Pre-Flop,0,-1086,1086,RAISE,2,0,0,"['8d', '6h', '2h', '7h', '8s']","['7d', '5s', '9d', 'As', '4h']",[],[],[],1,1
856,Pre-Flop,1,-1086,1086,RAISE,10,0,0,"['8d', '6h', '2h', '7h', '8s']","['7d', '5s', '9d', 'As', '4h']",[],[],[],2,2
856,Pre-Flop,0,-1086,1086,CALL,0,0,0,"['8d', '6h', '2h', '7h', '8s']","['7d', '5s', '9d', 'As', '4h']",[],[],[],4,4
856,Flop,1,-1086,1086,DISCARD,0,1,4,"['8d', '6h', '2h', '7h', '8s']","['7d', '5s', '9d', 'As', '4h']","['4s', '3h', '4d']",[],[],14,14
856,Flop,0,-1086,1086,DISCARD,0,0,4,"['8d', '6h', '2h', '7h', '8s']","['5s', '4h']","['4s', '3h', '4d']",[],"['7d', '9d', 'As']",14,14
856,Flop,1,-1086,1086,CHECK,0,0,0,"['8d', '8s']","['5s', '4h']","['4s', '3h', '4d']","['6h', '2h', '7h']","['7d', '9d', 'As']",14,14
856,Flop,0,-1086,1086,RAISE,14,0,0,"['8d', '8s']","['5s', '4h']","['4s', '3h', '4d']","['6h', '2h', '7h']","['7d', '9d', 'As']",14,14
856,Flop,1,-1086,1086,CALL,0,0,0,"['8d', '8s']","['5s', '4h']","['4s', '3h', '4d']","['6h', '2h', '7h']","['7d', '9d', 'As']",14,14
856,Turn,1,-1086,1086,CHECK,0,0,0,"['8d', '8s']","['5s', '4h']","['4s', '3h', '4d', '6d']","['6h', '2h', '7h']","['7d', '9d', 'As']",28,28
856,Turn,0,-1086,1086,RAISE,22,0,0,"['8d', '8s']","['5s', '4h']","['4s', '3h', '4d', '6d']","['6h', '2h', '7h']","['7d', '9d', 'As']",28,28
856,Turn,1,-1086,1086,RAISE,22,0,0,"['8d', '8s']","['5s', '4h']","['4s', '3h', '4d', '6d']","['6h', '2h', '7h']","['7d', '9d', 'As']",28,28
856,Turn,0,-1086,1086,RAISE,28,0,0,"['8d', '8s']","['5s', '4h']","['4s', '3h', '4d', '6d']","['6h', '2h', '7h']","['7d', '9d', 'As']",50,50
856,Turn,1,-1086,1086,CALL,0,0,0,"['8d', '8s']","['5s', '4h']","['4s', '3h', '4d', '6d']","['6h', '2h', '7h']","['7d', '9d', 'As']",72,72
856,River,1,-1086,1086,CHECK,0,0,0,"['8d', '8s']","['5s', '4h']","['4s', '3h', '4d', '6d', '2s']","['6h', '2h', '7h']","['7d', '9d', 'As']",100,100
856,River,0,-1086,1086,CHECK,0,0,0,"['8d', '8s']","['5s', '4h']","['4s', '3h', '4d', '6d', '2s']","['6h', '2h', '7h']","['7d', '9d', 'As']",100,100
857,Pre-Flop,1,-1186,1186,RAISE,10,0,0,"['6h', 'Ah', '9d', '7h', '4h']","['9h', '7d', '5d', 'As', '6s']",[],[],[],1,1
857,Pre-Flop,0,-1186,1186,CALL,0,0,0,"['6h', 'Ah', '9d', '7h', '4h']","['9h', '7d', '5d', 'As', '6s']",[],[],[],2,2
857,Flop,0,-1186,1186,DISCARD,0,0,1,"['6h', 'Ah', '9d', '7h', '4h']","['9h', '7d', '5d', 'As', '6s']","['8h', '6d', '2d']",[],[],12,12
857,Flop,1,-1186,1186,DISCARD,0,1,2,"['6h', 'Ah']","['9h', '7d', '5d', 'As', '6s']","['8h', '6d', '2d']","['9d', '7h', '4h']",[],12,12
857,Flop,0,-1186,1186,CHECK,0,0,0,"['6h', 'Ah']","['7d', '5d']","['8h', '6d', '2d']","['9d', '7h', '4h']","['9h', 'As', '6s']",12,12
857,Flop,1,-1186,1186,RAISE,10,0,0,"['6h', 'Ah']","['7d', '5d']","['8h', '6d', '2d']","['9d', '7h', '4h']","['9h', 'As', '6s']",12,12
857,Flop,0,-1186,1186,RAISE,12,0,0,"['6h', 'Ah']","['7d', '5d']","['8h', '6d', '2d']","['9d', '7h', '4h']","['9h', 'As', '6s']",12,12
857,Flop,1,-1186,1186,CALL,0,0,0,"['6h', 'Ah']","['7d', '5d']","['8h', '6d', '2d']","['9d', '7h', '4h']","['9h', 'As', '6s']",22,22
857,Turn,0,-1186,1186,CHECK,0,0,0,"['6h', 'Ah']","['7d', '5d']","['8h', '6d', '2d', '7s']","['9d', '7h', '4h']","['9h', 'As', '6s']",34,34
857,Turn,1,-1186,1186,CHECK,0,0,0,"['6h', 'Ah']","['7d', '5d']","['8h', '6d', '2d', '7s']","['9d', '7h', '4h']","['9h', 'As', '6s']",34,34
857,River,0,-1186,1186,CHECK,0,0,0,"['6h', 'Ah']","['7d', '5d']","['8h', '6d', '2d', '7s', '3d']","['9d', '7h', '4h']","['9h', 'As', '6s']",34,34
857,River,1,-1186,1186,CHECK,0,0,0,"['6h', 'Ah']","['7d', '5d']","['8h', '6d', '2d', '7s', '3d']","['9d', '7h', '4h']","['9h', 'As', '6s']",34,34
858,Pre-Flop,0,-1220,1220,CALL,0,0,0,"['9s', '5h', '6d', '2h', '7d']","['2d', '5s', '4d', '7s', '5d']",[],[],[],1,1
858,Pre-Flop,1,-1220,1220,CHECK,0,0,0,"['9s', '5h', '6d', '2h', '7d']","['2d', '5s', '4d', '7s', '5d']",[],[],[],2,2
858,Flop,1,-1220,1220,DISCARD,0,1,3,"['9s', '5h', '6d', '2h', '7d']","['2d', '5s', '4d', '7s', '5d']","['8s', '4s', '3s']",[],[],2,2
858,Flop,0,-1220,1220,DISCARD,0,0,2,"['9s', '5h', '6d', '2h', '7d']","['5s', '7s']","['8s', '4s', '3s']",[],"['2d', '4d', '5d']",2,2
858,Flop,1,-1220,1220,RAISE,19,0,0,"['9s', '6d']","['5s', '7s']","['8s', '4s', '3s']","['5h', '2h', '7d']","['2d', '4d', '5d']",2,2
858,Flop,0,-1220,1220,CALL,0,0,0,"['9s', '6d']","['5s', '7s']","['8s', '4s', '3s']","['5h', '2h', '7d']","['2d', '4d', '5d']",2,2
858,Turn,1,-1220,1220,RAISE,16,0,0,"['9s', '6d']","['5s', '7s']","['8s', '4s', '3s', 'Ad']","['5h', '2h', '7d']","['2d', '4d', '5d']",21,21
858,Turn,0,-1220,1220,CALL,0,0,0,"['9s', '6d']","['5s', '7s']","['8s', '4s', '3s', 'Ad']","['5h', '2h', '7d']","['2d', '4d', '5d']",21,21
858,River,1,-1220,1220,CHECK,0,0,0,"['9s', '6d']","['5s', '7s']","['8s', '4s', '3s', 'Ad', '6h']","['5h', '2h', '7d']","['2d', '4d', '5d']",37,37
858,River,0,-1220,1220,CHECK,0,0,0,"['9s', '6d']","['5s', '7s']","['8s', '4s', '3s', 'Ad', '6h']","['5h', '2h', '7d']","['2d', '4d', '5d']",37,37
859,Pre-Flop,1,-1257,1257,RAISE,15,0,0,"['7h', '4h', '8s', 'Ah', '4d']","['Ad', '8h', '7d', '7s', '2d']",[],[],[],1,1
859,Pre-Flop,0,-1257,1257,CALL,0,0,0,"['7h', '4h', '8s', 'Ah', '4d']","['Ad', '8h', '7d', '7s', '2d']",[],[],[],2,2
859,Flop,0,-1257,1257,DISCARD,0,2,3,"['7h', '4h', '8s', 'Ah', '4d']","['Ad', '8h', '7d', '7s', '2d']","['As', '5s', '6s']",[],[],17,17
859,Flop,1,-1257,1257,DISCARD,0,0,3,"['8s', 'Ah']","['Ad', '8h', '7d', '7s', '2d']","['As', '5s', '6s']","['7h', '4h', '4d']",[],17,17
859,Flop,0,-1257,1257,RAISE,17,0,0,"['8s', 'Ah']","['Ad', '7s']","['As', '5s', '6s']","['7h', '4h', '4d']","['8h', '7d', '2d']",17,17
859,Flop,1,-1257,1257,CALL,0,0,0,"['8s', 'Ah']","['Ad', '7s']","['As', '5s', '6s']","['7h', '4h', '4d']","['8h', '7d', '2d']",17,17
859,Turn,0,-1257,1257,RAISE,34,0,0,"['8s', 'Ah']","['Ad', '7s']","['As', '5s', '6s', '8d']","['7h', '4h', '4d']","['8h', '7d', '2d']",34,34
859,Turn,1,-1257,1257,CALL,0,0,0,"['8s', 'Ah']","['Ad', '7s']","['As', '5s', '6s', '8d']","['7h', '4h', '4d']","['8h', '7d', '2d']",34,34
859,River,0,-1257,1257,RAISE,32,0,0,"['8s', 'Ah']","['Ad', '7s']","['As', '5s', '6s', '8d', '9d']","['7h', '4h', '4d']","['8h', '7d', '2d']",68,68
859,River,1,-1257,1257,CALL,0,0,0,"['8s', 'Ah']","['Ad', '7s']","['As', '5s', '6s', '8d', '9d']","['7h', '4h', '4d']","['8h', '7d', '2d']",68,68
860,Pre-Flop,0,-1357,1357,RAISE,2,0,0,"['As', '6s', '4h', '8s', '4d']","['9d', '7d', '2s', '9s', '7s']",[],[],[],1,1
860,Pre-Flop,1,-1357,1357,CALL,0,0,0,"['As', '6s', '4h', '8s', '4d']","['9d', '7d', '2s', '9s', '7s']",[],[],[],2,2
860,Flop,1,-1357,1357,DISCARD,0,0,1,"['As', '6s', '4h', '8s', '4d']","['9d', '7d', '2s', '9s', '7s']","['Ad', '6d', '3s']",[],[],4,4
860,Flop,0,-1357,1357,DISCARD,0,0,1,"['As', '6s', '4h', '8s', '4d']","['9d', '7d']","['Ad', '6d', '3s']",[],"['2s', '9s', '7s']",4,4
860,Flop,1,-1357,1357,RAISE,14,0,0,"['As', '6s']","['9d', '7d']","['Ad', '6d', '3s']","['4h', '8s', '4d']","['2s', '9s', '7s']",4,4
860,Flop,0,-1357,1357,RAISE,14,0,0,"['As', '6s']","['9d', '7d']","['Ad', '6d', '3s']","['4h', '8s', '4d']","['2s', '9s', '7s']",4,4
860,Flop,1,-1357,1357,CALL,0,0,0,"['As', '6s']","['9d', '7d']","['Ad', '6d', '3s']","['4h', '8s', '4d']","['2s', '9s', '7s']",18,18
